frame,id,bb_left,bb_top,bb_width,bb_height,conf,x,y,z
197,941,198.0,213.0,270.83,614.58,49.046,-1.0,-1.0,-1.0
197,932,1361.0,463.0,103.17,234.13,29.664,-1.0,-1.0,-1.0
197,761,1654.0,529.0,52.0,118.0,39.064,-1.0,-1.0,-1.0
197,694,1806.0,521.0,36.723,83.333,27.7,-1.0,-1.0,-1.0
197,827,1472.0,415.0,103.17,234.13,24.437,-1.0,-1.0,-1.0
197,947,1767.0,553.0,26.0,59.0,16.733,-1.0,-1.0,-1.0
197,906,1684.0,396.0,94.66,214.81,14.548,-1.0,-1.0,-1.0
198,939,1408.0,447.0,103.17,234.13,77.899,-1.0,-1.0,-1.0
198,941,157.0,213.0,270.83,614.58,20.793,-1.0,-1.0,-1.0
198,761,1615.0,399.0,103.17,234.13,48.387,-1.0,-1.0,-1.0
198,932,1377.0,463.0,103.17,234.13,6.0853,-1.0,-1.0,-1.0
198,694,1806.0,521.0,36.723,83.333,21.618,-1.0,-1.0,-1.0
198,827,1495.0,425.0,94.66,214.81,11.991,-1.0,-1.0,-1.0
198,947,1767.0,545.0,28.302,64.224,6.3719,-1.0,-1.0,-1.0
198,906,1684.0,396.0,94.66,214.81,13.191,-1.0,-1.0,-1.0
199,939,1422.0,469.0,94.66,214.81,84.081,-1.0,-1.0,-1.0
199,962,259.0,236.0,250.0,567.31,44.528,-1.0,-1.0,-1.0
199,761,1619.0,385.0,113.37,257.27,38.094,-1.0,-1.0,-1.0
199,964,1456.0,447.0,103.17,234.13,26.945,-1.0,-1.0,-1.0
199,694,1810.0,530.0,33.737,76.557,24.655,-1.0,-1.0,-1.0
199,941,157.0,296.0,270.83,614.58,12.9,-1.0,-1.0,-1.0
199,906,1684.0,396.0,94.66,214.81,7.1719,-1.0,-1.0,-1.0
199,827,1504.0,415.0,103.17,234.13,1.0106,-1.0,-1.0,-1.0
199,970,1843.0,505.0,30.903,70.127,11.158,-1.0,-1.0,-1.0
199,947,1767.0,553.0,26.0,59.0,14.479,-1.0,-1.0,-1.0
199,932,1377.0,447.0,103.17,234.13,15.976,-1.0,-1.0,-1.0
200,939,1430.0,488.0,87.838,199.32,80.623,-1.0,-1.0,-1.0
200,962,305.0,283.0,226.74,514.53,41.734,-1.0,-1.0,-1.0
200,761,1611.0,381.0,123.42,280.06,46.512,-1.0,-1.0,-1.0
200,964,1462.0,438.0,113.37,257.27,36.131,-1.0,-1.0,-1.0
200,694,1806.0,521.0,36.723,83.333,36.475,-1.0,-1.0,-1.0
200,932,1397.0,551.0,61.514,139.59,26.588,-1.0,-1.0,-1.0
200,941,182.0,313.0,250.0,567.31,7.9243,-1.0,-1.0,-1.0
200,970,728.0,608.0,207.45,470.74,11.605,-1.0,-1.0,-1.0
200,906,1678.0,399.0,103.17,234.13,6.6324,-1.0,-1.0,-1.0
200,827,1504.0,415.0,103.17,234.13,7.8513,-1.0,-1.0,-1.0
201,939,1436.0,469.0,94.66,214.81,66.337,-1.0,-1.0,-1.0
201,761,1611.0,381.0,123.42,280.06,48.462,-1.0,-1.0,-1.0
201,962,298.0,236.0,250.0,567.31,35.834,-1.0,-1.0,-1.0
201,694,1806.0,521.0,36.723,83.333,20.367,-1.0,-1.0,-1.0
201,964,1472.0,431.0,103.17,234.13,17.92,-1.0,-1.0,-1.0
201,932,1399.0,531.0,67.474,153.11,23.323,-1.0,-1.0,-1.0
201,970,1849.0,510.0,28.302,64.224,15.738,-1.0,-1.0,-1.0
201,941,157.0,254.0,270.83,614.58,28.837,-1.0,-1.0,-1.0
201,906,1678.0,399.0,103.17,234.13,4.5227,-1.0,-1.0,-1.0
202,939,1436.0,469.0,94.66,214.81,66.527,-1.0,-1.0,-1.0
202,761,1630.0,399.0,103.17,234.13,45.076,-1.0,-1.0,-1.0
202,962,345.0,273.0,175.68,398.65,38.142,-1.0,-1.0,-1.0
202,941,182.0,275.0,250.0,567.31,21.594,-1.0,-1.0,-1.0
202,932,1399.0,531.0,67.474,153.11,35.281,-1.0,-1.0,-1.0
202,694,1806.0,521.0,36.723,83.333,17.959,-1.0,-1.0,-1.0
202,964,1472.0,447.0,103.17,234.13,37.387,-1.0,-1.0,-1.0
202,970,1848.0,505.0,30.903,70.127,15.29,-1.0,-1.0,-1.0
202,906,1678.0,399.0,103.17,234.13,7.6504,-1.0,-1.0,-1.0
203,939,1436.0,469.0,94.66,214.81,59.023,-1.0,-1.0,-1.0
203,761,1630.0,399.0,103.17,234.13,40.456,-1.0,-1.0,-1.0
203,962,380.0,316.0,113.37,257.27,24.392,-1.0,-1.0,-1.0
203,964,1021.0,338.0,30.903,70.127,8.5375,-1.0,-1.0,-1.0
203,932,1399.0,521.0,67.474,153.11,30.231,-1.0,-1.0,-1.0
203,996,945.0,566.0,79.918,181.35,13.088,-1.0,-1.0,-1.0
203,941,182.0,275.0,250.0,567.31,39.629,-1.0,-1.0,-1.0
203,694,1806.0,521.0,36.723,83.333,28.863,-1.0,-1.0,-1.0
203,970,1843.0,505.0,30.903,70.127,23.395,-1.0,-1.0,-1.0
203,906,1671.0,385.0,113.37,257.27,28.663,-1.0,-1.0,-1.0
203,1001,834.0,603.0,79.918,181.35,18.633,-1.0,-1.0,-1.0
203,1002,939.0,549.0,26.0,59.0,11.232,-1.0,-1.0,-1.0
204,939,1440.0,447.0,103.17,234.13,72.356,-1.0,-1.0,-1.0
204,761,1619.0,403.0,113.37,257.27,21.987,-1.0,-1.0,-1.0
204,941,201.0,283.0,226.74,514.53,39.875,-1.0,-1.0,-1.0
204,932,1408.0,463.0,103.17,234.13,38.12,-1.0,-1.0,-1.0
204,1008,1535.0,415.0,103.17,234.13,22.394,-1.0,-1.0,-1.0
204,694,1806.0,521.0,36.723,83.333,28.142,-1.0,-1.0,-1.0
204,906,1654.0,385.0,113.37,257.27,39.724,-1.0,-1.0,-1.0
204,962,848.0,624.0,67.474,153.11,9.0483,-1.0,-1.0,-1.0
204,970,600.0,4.0,207.45,470.74,4.4804,-1.0,-1.0,-1.0
204,1001,1845.0,504.0,36.723,83.333,11.546,-1.0,-1.0,-1.0
204,1002,938.0,525.0,33.737,76.557,6.5375,-1.0,-1.0,-1.0
204,964,1472.0,463.0,103.17,234.13,14.655,-1.0,-1.0,-1.0
205,939,1440.0,447.0,103.17,234.13,77.378,-1.0,-1.0,-1.0
205,906,1654.0,385.0,113.37,257.27,51.171,-1.0,-1.0,-1.0
205,932,1408.0,463.0,103.17,234.13,41.766,-1.0,-1.0,-1.0
205,694,1806.0,521.0,36.723,83.333,24.271,-1.0,-1.0,-1.0
205,1008,1524.0,425.0,94.66,214.81,17.238,-1.0,-1.0,-1.0
205,761,1619.0,403.0,113.37,257.27,8.7766,-1.0,-1.0,-1.0
205,1018,1305.0,401.0,28.302,64.224,9.3176,-1.0,-1.0,-1.0
205,1019,1823.0,513.0,26.0,59.0,5.469,-1.0,-1.0,-1.0
205,964,1049.0,338.0,30.903,70.127,5.8191,-1.0,-1.0,-1.0
205,1022,536.0,4.0,207.45,470.74,5.2717,-1.0,-1.0,-1.0
205,1001,1848.0,510.0,30.903,70.127,3.8831,-1.0,-1.0,-1.0
205,970,1035.0,562.0,67.474,153.11,18.78,-1.0,-1.0,-1.0
206,939,1440.0,447.0,103.17,234.13,75.107,-1.0,-1.0,-1.0
206,906,1654.0,385.0,113.37,257.27,45.74,-1.0,-1.0,-1.0
206,694,1806.0,521.0,36.723,83.333,24.956,-1.0,-1.0,-1.0
206,1027,1472.0,431.0,103.17,234.13,22.121,-1.0,-1.0,-1.0
206,1008,1519.0,415.0,103.17,234.13,23.161,-1.0,-1.0,-1.0
206,1018,1055.0,554.0,79.918,181.35,14.84,-1.0,-1.0,-1.0
206,964,1408.0,463.0,103.17,234.13,31.123,-1.0,-1.0,-1.0
206,1022,1087.0,556.0,94.66,214.81,2.7372,-1.0,-1.0,-1.0
206,1001,1846.0,515.0,33.737,76.557,6.6474,-1.0,-1.0,-1.0
207,939,1427.0,438.0,113.37,257.27,72.059,-1.0,-1.0,-1.0
207,906,1654.0,385.0,113.37,257.27,46.438,-1.0,-1.0,-1.0
207,964,1399.0,541.0,67.474,153.11,6.5545,-1.0,-1.0,-1.0
207,694,1806.0,521.0,36.723,83.333,29.445,-1.0,-1.0,-1.0
207,1042,694.0,542.0,103.17,234.13,33.917,-1.0,-1.0,-1.0
207,1008,1538.0,425.0,94.66,214.81,28.102,-1.0,-1.0,-1.0
207,1027,1462.0,455.0,113.37,257.27,24.74,-1.0,-1.0,-1.0
207,1001,1848.0,505.0,30.903,70.127,15.613,-1.0,-1.0,-1.0
207,1047,916.0,478.0,103.17,234.13,19.094,-1.0,-1.0,-1.0
207,1022,1080.0,554.0,79.918,181.35,24.267,-1.0,-1.0,-1.0
208,939,1440.0,447.0,103.17,234.13,73.312,-1.0,-1.0,-1.0
208,906,1654.0,385.0,113.37,257.27,39.923,-1.0,-1.0,-1.0
208,1042,642.0,381.0,175.68,398.65,36.863,-1.0,-1.0,-1.0
208,694,1806.0,521.0,36.723,83.333,18.224,-1.0,-1.0,-1.0
208,1008,1553.0,425.0,94.66,214.81,21.85,-1.0,-1.0,-1.0
208,1027,1472.0,431.0,103.17,234.13,24.79,-1.0,-1.0,-1.0
208,1057,230.0,23.0,36.723,83.333,5.8148,-1.0,-1.0,-1.0
208,1047,930.0,501.0,87.838,199.32,10.691,-1.0,-1.0,-1.0
208,1001,1849.0,506.0,28.302,64.224,19.794,-1.0,-1.0,-1.0
208,964,883.0,709.0,30.903,70.127,5.856,-1.0,-1.0,-1.0
208,1061,1767.0,553.0,26.0,59.0,8.8381,-1.0,-1.0,-1.0
209,939,1440.0,447.0,103.17,234.13,82.93,-1.0,-1.0,-1.0
209,906,1662.0,399.0,103.17,234.13,41.23,-1.0,-1.0,-1.0
209,1042,633.0,354.0,189.32,429.61,51.166,-1.0,-1.0,-1.0
209,1027,1472.0,463.0,103.17,234.13,25.795,-1.0,-1.0,-1.0
209,1067,1048.0,354.0,175.68,398.65,15.631,-1.0,-1.0,-1.0
209,1008,1553.0,425.0,94.66,214.81,16.938,-1.0,-1.0,-1.0
209,1001,1848.0,505.0,30.903,70.127,30.641,-1.0,-1.0,-1.0
209,694,1798.0,504.0,43.624,98.993,21.267,-1.0,-1.0,-1.0
209,1047,913.0,460.0,135.42,307.29,12.249,-1.0,-1.0,-1.0
209,964,1419.0,541.0,67.474,153.11,34.751,-1.0,-1.0,-1.0
210,939,1440.0,447.0,103.17,234.13,76.206,-1.0,-1.0,-1.0
210,906,1671.0,385.0,113.37,257.27,52.065,-1.0,-1.0,-1.0
210,964,1419.0,541.0,67.474,153.11,46.084,-1.0,-1.0,-1.0
210,1001,1846.0,510.0,33.737,76.557,11.597,-1.0,-1.0,-1.0
210,1027,1472.0,463.0,103.17,234.13,49.484,-1.0,-1.0,-1.0
210,1078,632.0,385.0,207.45,470.74,13.683,-1.0,-1.0,-1.0
210,694,1806.0,521.0,36.723,83.333,23.931,-1.0,-1.0,-1.0
210,1008,1588.0,479.0,73.864,167.61,16.184,-1.0,-1.0,-1.0
210,1067,1040.0,325.0,189.32,429.61,22.319,-1.0,-1.0,-1.0
210,1047,946.0,476.0,123.42,280.06,20.365,-1.0,-1.0,-1.0
211,939,1444.0,438.0,113.37,257.27,70.023,-1.0,-1.0,-1.0
211,906,1671.0,385.0,113.37,257.27,46.499,-1.0,-1.0,-1.0
211,1082,935.0,545.0,28.302,64.224,31.658,-1.0,-1.0,-1.0
211,964,1417.0,524.0,73.864,167.61,30.244,-1.0,-1.0,-1.0
211,694,1801.0,513.0,40.123,91.049,26.391,-1.0,-1.0,-1.0
211,1067,1048.0,327.0,175.68,398.65,19.872,-1.0,-1.0,-1.0
211,1047,946.0,476.0,123.42,280.06,22.037,-1.0,-1.0,-1.0
211,1008,1565.0,447.0,87.838,199.32,21.549,-1.0,-1.0,-1.0
211,1078,704.0,543.0,135.42,307.29,7.9992,-1.0,-1.0,-1.0
211,1001,1845.0,506.0,28.302,64.224,21.883,-1.0,-1.0,-1.0
212,939,1444.0,438.0,113.37,257.27,76.788,-1.0,-1.0,-1.0
212,1093,558.0,293.0,135.42,307.29,58.166,-1.0,-1.0,-1.0
212,906,1671.0,385.0,113.37,257.27,55.463,-1.0,-1.0,-1.0
212,964,1417.0,524.0,73.864,167.61,35.554,-1.0,-1.0,-1.0
212,694,1801.0,513.0,40.123,91.049,25.575,-1.0,-1.0,-1.0
212,1047,964.0,463.0,103.17,234.13,22.463,-1.0,-1.0,-1.0
212,1001,1848.0,505.0,30.903,70.127,14.477,-1.0,-1.0,-1.0
212,1008,1567.0,425.0,94.66,214.81,22.862,-1.0,-1.0,-1.0
212,1067,1040.0,325.0,189.32,429.61,28.914,-1.0,-1.0,-1.0
212,1078,704.0,543.0,135.42,307.29,11.467,-1.0,-1.0,-1.0
213,939,1444.0,438.0,113.37,257.27,84.097,-1.0,-1.0,-1.0
213,1093,528.0,236.0,250.0,567.31,54.66,-1.0,-1.0,-1.0
213,906,1678.0,399.0,103.17,234.13,53.088,-1.0,-1.0,-1.0
213,964,1417.0,524.0,73.864,167.61,31.437,-1.0,-1.0,-1.0
213,1067,1069.0,325.0,189.32,429.61,31.382,-1.0,-1.0,-1.0
213,694,1806.0,521.0,36.723,83.333,36.836,-1.0,-1.0,-1.0
213,1008,1579.0,447.0,87.838,199.32,18.263,-1.0,-1.0,-1.0
213,1047,955.0,460.0,135.42,307.29,36.433,-1.0,-1.0,-1.0
213,1001,1848.0,505.0,30.903,70.127,14.784,-1.0,-1.0,-1.0
213,1078,704.0,543.0,135.42,307.29,19.493,-1.0,-1.0,-1.0
214,939,1444.0,438.0,113.37,257.27,84.84,-1.0,-1.0,-1.0
214,1093,532.0,254.0,270.83,614.58,50.064,-1.0,-1.0,-1.0
214,906,1678.0,399.0,103.17,234.13,52.719,-1.0,-1.0,-1.0
214,694,1806.0,521.0,36.723,83.333,32.391,-1.0,-1.0,-1.0
214,1047,955.0,460.0,135.42,307.29,46.466,-1.0,-1.0,-1.0
214,964,1417.0,524.0,73.864,167.61,30.599,-1.0,-1.0,-1.0
214,1067,1069.0,325.0,189.32,429.61,30.229,-1.0,-1.0,-1.0
214,1078,758.0,558.0,103.17,234.13,12.147,-1.0,-1.0,-1.0
214,1008,1588.0,445.0,73.864,167.61,13.806,-1.0,-1.0,-1.0
214,1001,1849.0,506.0,28.302,64.224,14.201,-1.0,-1.0,-1.0
215,939,1444.0,438.0,113.37,257.27,89.303,-1.0,-1.0,-1.0
215,906,1678.0,399.0,103.17,234.13,57.099,-1.0,-1.0,-1.0
215,1093,574.0,254.0,270.83,614.58,51.152,-1.0,-1.0,-1.0
215,1047,966.0,430.0,146.62,332.71,47.657,-1.0,-1.0,-1.0
215,694,1806.0,521.0,36.723,83.333,35.318,-1.0,-1.0,-1.0
215,964,1417.0,524.0,73.864,167.61,21.736,-1.0,-1.0,-1.0
215,1067,1075.0,354.0,175.68,398.65,33.255,-1.0,-1.0,-1.0
215,1001,1848.0,505.0,30.903,70.127,10.005,-1.0,-1.0,-1.0
215,1008,1588.0,456.0,73.864,167.61,4.669,-1.0,-1.0,-1.0
216,939,1444.0,438.0,113.37,257.27,90.307,-1.0,-1.0,-1.0
216,906,1678.0,399.0,103.17,234.13,61.208,-1.0,-1.0,-1.0
216,1093,574.0,254.0,270.83,614.58,52.028,-1.0,-1.0,-1.0
216,1047,976.0,460.0,135.42,307.29,47.666,-1.0,-1.0,-1.0
216,694,1806.0,521.0,36.723,83.333,24.679,-1.0,-1.0,-1.0
216,1067,1069.0,325.0,189.32,429.61,32.871,-1.0,-1.0,-1.0
216,964,1408.0,463.0,103.17,234.13,5.1196,-1.0,-1.0,-1.0
216,1008,1583.0,415.0,103.17,234.13,35.097,-1.0,-1.0,-1.0
217,939,1462.0,438.0,113.37,257.27,87.092,-1.0,-1.0,-1.0
217,906,1678.0,399.0,103.17,234.13,55.518,-1.0,-1.0,-1.0
217,1093,605.0,275.0,250.0,567.31,61.087,-1.0,-1.0,-1.0
217,1047,976.0,460.0,135.42,307.29,38.35,-1.0,-1.0,-1.0
217,1008,1596.0,425.0,94.66,214.81,48.964,-1.0,-1.0,-1.0
217,1067,1102.0,354.0,175.68,398.65,25.54,-1.0,-1.0,-1.0
217,694,1806.0,521.0,36.723,83.333,29.177,-1.0,-1.0,-1.0
217,1123,196.0,558.0,189.32,429.61,18.082,-1.0,-1.0,-1.0
217,964,1424.0,447.0,103.17,234.13,25.04,-1.0,-1.0,-1.0
218,939,1462.0,438.0,113.37,257.27,85.924,-1.0,-1.0,-1.0
218,1093,605.0,275.0,250.0,567.31,68.858,-1.0,-1.0,-1.0
218,906,1678.0,399.0,103.17,234.13,59.739,-1.0,-1.0,-1.0
218,1008,1599.0,415.0,103.17,234.13,67.459,-1.0,-1.0,-1.0
218,1047,988.0,430.0,146.62,332.71,18.149,-1.0,-1.0,-1.0
218,694,1806.0,515.0,36.723,83.333,21.717,-1.0,-1.0,-1.0
218,1067,1126.0,347.0,159.84,362.7,15.767,-1.0,-1.0,-1.0
218,964,1430.0,541.0,67.474,153.11,19.559,-1.0,-1.0,-1.0
218,1123,225.0,558.0,189.32,429.61,29.682,-1.0,-1.0,-1.0
219,939,1462.0,438.0,113.37,257.27,89.888,-1.0,-1.0,-1.0
219,1093,605.0,275.0,250.0,567.31,63.273,-1.0,-1.0,-1.0
219,1008,1599.0,415.0,103.17,234.13,47.111,-1.0,-1.0,-1.0
219,906,1694.0,399.0,103.17,234.13,68.132,-1.0,-1.0,-1.0
219,1123,338.0,592.0,159.84,362.7,22.932,-1.0,-1.0,-1.0
219,1129,472.0,322.0,207.45,470.74,13.812,-1.0,-1.0,-1.0
219,694,1806.0,515.0,36.723,83.333,21.403,-1.0,-1.0,-1.0
219,1047,1017.0,460.0,135.42,307.29,1.4938,-1.0,-1.0,-1.0
219,1067,1129.0,354.0,175.68,398.65,23.293,-1.0,-1.0,-1.0
219,1135,1846.0,510.0,33.737,76.557,11.127,-1.0,-1.0,-1.0
220,939,1462.0,438.0,113.37,257.27,93.235,-1.0,-1.0,-1.0
220,906,1678.0,399.0,103.17,234.13,59.088,-1.0,-1.0,-1.0
220,1093,643.0,275.0,250.0,567.31,64.911,-1.0,-1.0,-1.0
220,1008,1599.0,415.0,103.17,234.13,42.631,-1.0,-1.0,-1.0
220,1067,1129.0,354.0,175.68,398.65,24.475,-1.0,-1.0,-1.0
220,1123,1039.0,410.0,43.624,98.993,9.95,-1.0,-1.0,-1.0
220,694,1811.0,521.0,36.723,83.333,24.998,-1.0,-1.0,-1.0
220,1129,504.0,322.0,207.45,470.74,20.125,-1.0,-1.0,-1.0
220,1135,1845.0,510.0,36.723,83.333,19.908,-1.0,-1.0,-1.0
221,939,1462.0,438.0,113.37,257.27,88.537,-1.0,-1.0,-1.0
221,1093,643.0,275.0,250.0,567.31,72.395,-1.0,-1.0,-1.0
221,906,1678.0,399.0,103.17,234.13,58.389,-1.0,-1.0,-1.0
221,1008,1611.0,425.0,94.66,214.81,27.421,-1.0,-1.0,-1.0
221,694,1801.0,501.0,47.794,108.46,21.417,-1.0,-1.0,-1.0
221,1067,1127.0,325.0,189.32,429.61,12.218,-1.0,-1.0,-1.0
221,1129,504.0,322.0,207.45,470.74,26.15,-1.0,-1.0,-1.0
221,1135,1845.0,510.0,36.723,83.333,19.326,-1.0,-1.0,-1.0
221,1123,88.0,544.0,207.45,470.74,35.955,-1.0,-1.0,-1.0
222,939,1462.0,438.0,113.37,257.27,75.8,-1.0,-1.0,-1.0
222,1093,682.0,275.0,250.0,567.31,79.974,-1.0,-1.0,-1.0
222,906,1678.0,399.0,103.17,234.13,51.884,-1.0,-1.0,-1.0
222,1123,131.0,492.0,226.74,514.53,14.781,-1.0,-1.0,-1.0
222,1008,1615.0,399.0,103.17,234.13,18.394,-1.0,-1.0,-1.0
222,1129,536.0,322.0,207.45,470.74,23.678,-1.0,-1.0,-1.0
222,694,1801.0,513.0,40.123,91.049,38.074,-1.0,-1.0,-1.0
222,1135,1845.0,510.0,36.723,83.333,12.376,-1.0,-1.0,-1.0
222,1145,1497.0,455.0,113.37,257.27,21.609,-1.0,-1.0,-1.0
222,1067,1146.0,363.0,146.62,332.71,42.619,-1.0,-1.0,-1.0
222,1147,198.0,296.0,270.83,614.58,40.067,-1.0,-1.0,-1.0
222,1148,1038.0,439.0,135.42,307.29,10.801,-1.0,-1.0,-1.0
223,1093,682.0,275.0,250.0,567.31,96.367,-1.0,-1.0,-1.0
223,939,1462.0,438.0,113.37,257.27,74.583,-1.0,-1.0,-1.0
223,906,1678.0,399.0,103.17,234.13,46.527,-1.0,-1.0,-1.0
223,1067,1151.0,347.0,159.84,362.7,28.244,-1.0,-1.0,-1.0
223,1147,198.0,338.0,270.83,614.58,45.305,-1.0,-1.0,-1.0
223,694,1804.0,504.0,43.624,98.993,30.679,-1.0,-1.0,-1.0
223,1129,536.0,290.0,207.45,470.74,42.358,-1.0,-1.0,-1.0
223,1145,1497.0,455.0,113.37,257.27,37.008,-1.0,-1.0,-1.0
223,1008,1626.0,425.0,94.66,214.81,24.633,-1.0,-1.0,-1.0
223,1123,115.0,379.0,270.83,614.58,26.74,-1.0,-1.0,-1.0
223,1148,1059.0,439.0,135.42,307.29,20.499,-1.0,-1.0,-1.0
224,1093,682.0,275.0,250.0,567.31,104.36,-1.0,-1.0,-1.0
224,939,1488.0,447.0,103.17,234.13,75.705,-1.0,-1.0,-1.0
224,906,1689.0,385.0,113.37,257.27,53.192,-1.0,-1.0,-1.0
224,1147,198.0,338.0,270.83,614.58,53.212,-1.0,-1.0,-1.0
224,1129,536.0,290.0,207.45,470.74,29.405,-1.0,-1.0,-1.0
224,1145,1519.0,463.0,103.17,234.13,9.9673,-1.0,-1.0,-1.0
224,694,1798.0,504.0,43.624,98.993,27.389,-1.0,-1.0,-1.0
224,1067,1156.0,354.0,175.68,398.65,35.962,-1.0,-1.0,-1.0
224,1008,1668.0,420.0,47.794,108.46,9.2442,-1.0,-1.0,-1.0
224,1148,1059.0,439.0,135.42,307.29,26.6,-1.0,-1.0,-1.0
224,1160,282.0,296.0,270.83,614.58,33.67,-1.0,-1.0,-1.0
225,1093,724.0,283.0,226.74,514.53,94.062,-1.0,-1.0,-1.0
225,939,1495.0,469.0,94.66,214.81,75.206,-1.0,-1.0,-1.0
225,1147,240.0,338.0,270.83,614.58,54.11,-1.0,-1.0,-1.0
225,906,1710.0,399.0,103.17,234.13,54.7,-1.0,-1.0,-1.0
225,1165,1471.0,541.0,67.474,153.11,48.789,-1.0,-1.0,-1.0
225,1067,1156.0,354.0,175.68,398.65,31.947,-1.0,-1.0,-1.0
225,1129,568.0,322.0,207.45,470.74,4.6519,-1.0,-1.0,-1.0
225,694,1801.0,501.0,47.794,108.46,29.4,-1.0,-1.0,-1.0
225,1148,1059.0,439.0,135.42,307.29,15.287,-1.0,-1.0,-1.0
225,1171,875.0,453.0,146.62,332.71,11.207,-1.0,-1.0,-1.0
226,1093,724.0,283.0,226.74,514.53,97.99,-1.0,-1.0,-1.0
226,939,1488.0,463.0,103.17,234.13,76.271,-1.0,-1.0,-1.0
226,906,1710.0,399.0,103.17,234.13,54.967,-1.0,-1.0,-1.0
226,1147,240.0,338.0,270.83,614.58,52.06,-1.0,-1.0,-1.0
226,1165,1463.0,536.0,73.864,167.61,37.497,-1.0,-1.0,-1.0
226,1067,1169.0,363.0,146.62,332.71,38.794,-1.0,-1.0,-1.0
226,1178,323.0,296.0,270.83,614.58,29.634,-1.0,-1.0,-1.0
226,694,1801.0,513.0,40.123,91.049,26.476,-1.0,-1.0,-1.0
226,1148,1059.0,439.0,135.42,307.29,16.931,-1.0,-1.0,-1.0
226,1181,1854.0,510.0,28.302,64.224,15.677,-1.0,-1.0,-1.0
226,1171,875.0,453.0,146.62,332.71,23.852,-1.0,-1.0,-1.0
227,1093,760.0,290.0,207.45,470.74,77.529,-1.0,-1.0,-1.0
227,939,1472.0,447.0,103.17,234.13,47.711,-1.0,-1.0,-1.0
227,906,1710.0,399.0,103.17,234.13,60.688,-1.0,-1.0,-1.0
227,1147,240.0,296.0,270.83,614.58,63.143,-1.0,-1.0,-1.0
227,1067,603.0,760.0,40.123,91.049,13.74,-1.0,-1.0,-1.0
227,1178,323.0,338.0,270.83,614.58,58.273,-1.0,-1.0,-1.0
227,694,1800.0,521.0,36.723,83.333,4.2754,-1.0,-1.0,-1.0
227,1171,875.0,430.0,146.62,332.71,24.312,-1.0,-1.0,-1.0
227,1191,1504.0,463.0,103.17,234.13,87.936,-1.0,-1.0,-1.0
227,1148,1059.0,439.0,135.42,307.29,23.668,-1.0,-1.0,-1.0
227,1181,1849.0,510.0,28.302,64.224,9.5232,-1.0,-1.0,-1.0
228,1191,1504.0,463.0,103.17,234.13,85.635,-1.0,-1.0,-1.0
228,1093,759.0,283.0,226.74,514.53,69.417,-1.0,-1.0,-1.0
228,1147,221.0,313.0,250.0,567.31,20.92,-1.0,-1.0,-1.0
228,906,1710.0,399.0,103.17,234.13,51.904,-1.0,-1.0,-1.0
228,1178,323.0,296.0,270.83,614.58,68.001,-1.0,-1.0,-1.0
228,939,1471.0,552.0,67.474,153.11,42.16,-1.0,-1.0,-1.0
228,1201,1200.0,371.0,159.84,362.7,36.242,-1.0,-1.0,-1.0
228,1148,1080.0,439.0,135.42,307.29,22.257,-1.0,-1.0,-1.0
228,1205,1823.0,517.0,26.0,59.0,22.776,-1.0,-1.0,-1.0
228,1181,1844.0,507.0,40.123,91.049,7.3351,-1.0,-1.0,-1.0
228,1208,1655.0,425.0,94.66,214.81,22.38,-1.0,-1.0,-1.0
229,1191,1504.0,463.0,103.17,234.13,86.204,-1.0,-1.0,-1.0
229,1093,758.0,275.0,250.0,567.31,71.527,-1.0,-1.0,-1.0
229,1178,323.0,296.0,270.83,614.58,62.663,-1.0,-1.0,-1.0
229,906,1727.0,396.0,94.66,214.81,44.451,-1.0,-1.0,-1.0
229,939,1482.0,552.0,67.474,153.11,47.88,-1.0,-1.0,-1.0
229,1201,1183.0,327.0,175.68,398.65,20.101,-1.0,-1.0,-1.0
229,1205,1806.0,515.0,36.723,83.333,19.395,-1.0,-1.0,-1.0
229,1208,1678.0,399.0,103.17,234.13,15.025,-1.0,-1.0,-1.0
229,1148,1079.0,430.0,146.62,332.71,27.581,-1.0,-1.0,-1.0
229,1147,240.0,338.0,270.83,614.58,22.075,-1.0,-1.0,-1.0
229,1181,1844.0,501.0,40.123,91.049,21.906,-1.0,-1.0,-1.0
230,1191,1497.0,438.0,113.37,257.27,81.536,-1.0,-1.0,-1.0
230,1093,792.0,290.0,207.45,470.74,63.458,-1.0,-1.0,-1.0
230,1178,323.0,296.0,270.83,614.58,59.962,-1.0,-1.0,-1.0
230,939,1474.0,547.0,73.864,167.61,22.185,-1.0,-1.0,-1.0
230,906,1726.0,399.0,103.17,234.13,53.513,-1.0,-1.0,-1.0
230,1148,1101.0,439.0,135.42,307.29,15.233,-1.0,-1.0,-1.0
230,1181,1854.0,510.0,28.302,64.224,2.8895,-1.0,-1.0,-1.0
230,1229,407.0,338.0,270.83,614.58,43.512,-1.0,-1.0,-1.0
230,1205,1819.0,517.0,26.0,59.0,29.291,-1.0,-1.0,-1.0
230,1208,1227.0,693.0,28.302,64.224,19.207,-1.0,-1.0,-1.0
230,1233,774.0,406.0,28.302,64.224,12.365,-1.0,-1.0,-1.0
230,1234,-28.0,453.0,146.62,332.71,4.4244,-1.0,-1.0,-1.0
230,1235,1284.0,552.0,67.474,153.11,30.033,-1.0,-1.0,-1.0
231,1191,1497.0,438.0,113.37,257.27,70.853,-1.0,-1.0,-1.0
231,1093,794.0,283.0,226.74,514.53,60.301,-1.0,-1.0,-1.0
